batch_hierarchy_key,ID,batch_number_output,batch_number_input,genealogy_level,batch_type,material_number_input,material_number_output,quantity_input,quantityty_uom_input,plant,manufacturing_site,batch_size_output,quantity_output,work_order_no,po_number,movement_type
Gp0s4Ne+vyW1OV3ksYT18g==,83,U4A112981,H3D888210,06,B,P02197J-MLD,P02197J,45,EA,1922,1700,1218,1218,,4800403554,B
raP87hxbA9XZYvxclbx3oQ==,84,U4A112981,H3D888210,07,C,P02197J-MLD,P02197J,45,EA,1500,1700,1218,1218,,4800403554,
vNmFYB6U+E4bM4VgqsFPqA==,85,U4A112981,H2E601638,06,C,P02197J-MLD,P02197J,7,EA,1922,1700,1218,1218,,,
Mg6M6ng7VzC5P4NjQkqRKA==,86,U4A112981,H2E601638,07,B,P02197J-MLD,P02197J,953,EA,1922,1700,1218,1218,,4800374910,B
PAApVNo7Nw63oIOH7oWM8g==,87,U4A112981,H2E601638,08,C,P02197J-MLD,P02197J,953,EA,1500,1700,1218,1218,,4800374910,
Md4S8EU0+8AMUS7kkci/Mw==,88,U4A112981,H2E601638,09,A,P02197J-MLD,P02197J,1607,EA,1500,1700,1218,1218,103601638,,
816I0O1onrIEvFjlRXhvZg==,89,U4A112981,2204410006,10,C,158,P02197J,255,LB,1500,1700,1218,1218,103601638,,
32HbmWDNsAcYEurwl/fbxA==,90,U4A112981,2204410006,11,B,158,P02197J,5400,LB,1500,1700,1218,1218,,4501008726,B
ZmkdFm7BxkR8w54luBGiog==,91,U4A112981,H2E601638,07,B,P02197J-MLD,P02197J,647,EA,1922,1700,1218,1218,,4800374910,B
/XZ3LLfPoKHrHqXSXFNmsw==,92,U4A112981,H2E601638,08,C,P02197J-MLD,P02197J,647,EA,1500,1700,1218,1218,,4800374910,
Awx05/b/OM1ZvP3pIZkZ3w==,93,U4A112981,H2E601638,07,B,P02197J-MLD,P02197J,7,EA,1922,1700,1218,1218,,4800376905,B
m8vmQ9hcoLC88Vb7WgBUkw==,94,U4A112981,H2E601638,08,C,P02197J-MLD,P02197J,7,EA,1500,1700,1218,1218,,4800376905,
ABPsyB9zfSkMDG6csI84aA==,95,U4A112981,H3H934871,05,C,P02197J-MLD,P02197J,40,EA,1922,1700,1218,1218,104112981,,
/pvFHiZT+flFixBJBSb8NQ==,96,U4A112981,H3H934871,06,B,P02197J-MLD,P02197J,1540,EA,1922,1700,1218,1218,,4800407790,B
3uVnvWbzN8Az1LsLx3hRUg==,97,U4A112981,H3H934871,07,C,P02197J-MLD,P02197J,1540,EA,1500,1700,1218,1218,,4800407790,
CWkpOWLPweIB4wxhcXDgkw==,98,U4A112981,H3H934871,08,A,P02197J-MLD,P02197J,3500,EA,1500,1700,1218,1218,103934871,,
04iDOoofoh+04IwRfd69xg==,99,U4A112981,2304410020,09,C,158,P02197J,351,LB,1500,1700,1218,1218,103934871,,
YJckTTNl8Wxxos7JqnaElA==,100,U4A112981,2304410020,10,B,158,P02197J,5400,LB,1500,1700,1218,1218,,4501038553,B
fVZL1t0ePnyiYVKNasfsCw==,101,U4A112981,2304410022,09,C,158,P02197J,158,LB,1500,1700,1218,1218,103934871,,
gYzZYTar0Dwm5IuDn5CCbg==,102,U4A112981,2304410022,10,B,158,P02197J,5362,LB,1500,1700,1218,1218,,4501038553,B
FPLNaek+6a6X2NYZOUqSOA==,103,U4A112981,H3H934871,08,C,P02197J-MLD,P02197J,56,EA,1922,1700,1218,1218,,,
R8P3lY3nFpoNGULnHwUU2A==,104,U4A112981,H3H934871,06,B,P02197J-MLD,P02197J,980,EA,1922,1700,1218,1218,,4800408735,B
fEwUgWoxH/x8i0p2TWREPw==,105,U4A112981,H3H934871,07,C,P02197J-MLD,P02197J,980,EA,1500,1700,1218,1218,,4800408735,
SHfTLHWZCMKm/twzMJ95Fg==,106,U4A112981,H3H934871,06,B,P02197J-MLD,P02197J,980,EA,1922,1700,1218,1218,,4800407556,B
ueI0PR4kgLdQ9fcr82k8bw==,107,U4A112981,H3H934871,07,C,P02197J-MLD,P02197J,980,EA,1500,1700,1218,1218,,4800407556,
i1wSUVA9k8+3Tf5zHHvSwQ==,108,U4A112981,H3K970264,05,C,P02197J-MLD,P02197J,20,EA,1922,1700,1218,1218,104112981,,
5chYlsu1bWI1P/5cMxSUDA==,109,U4A112981,H3K970264,06,B,P02197J-MLD,P02197J,1540,EA,1922,1700,1218,1218,,4800413080,B
b+OVwXj9YbeIzZ8BpMqsFg==,110,U4A112981,H3K970264,07,C,P02197J-MLD,P02197J,1540,EA,1500,1700,1218,1218,,4800413080,
Jt3aOb1Iae/cZVoFiOSFRA==,111,U4A112981,H3K970264,08,A,P02197J-MLD,P02197J,2940,EA,1500,1700,1218,1218,103970264,,
O85S+HHXg5kT8G96/2/GHw==,112,U4A112981,2307410018,09,C,158,P02197J,375,LB,1500,1700,1218,1218,103970264,,
h1OHJ07J3UquGuP4DHEOyQ==,113,U4A112981,2307410018,10,B,158,P02197J,5284,LB,1500,1700,1218,1218,,4501048138,B
vfqkhtQzHu4O3Sc8PHEznw==,114,U4A112981,2307410016,09,C,158,P02197J,86,LB,1500,1700,1218,1218,103970264,,
BgaSqh0A5hACtlUrZXfK2w==,115,U4A112981,2307410016,10,B,158,P02197J,5400,LB,1500,1700,1218,1218,,4501048138,B
JJCw96P6qY6EfovMijvs1w==,116,U4A112981,H3K970264,06,B,P02197J-MLD,P02197J,1260,EA,1922,1700,1218,1218,,4800414283,B
xeejjRaGZjcRvP+PeZIjoA==,117,U4A112981,H3K970264,07,C,P02197J-MLD,P02197J,1260,EA,1500,1700,1218,1218,,4800414283,
N06DU+MgPqXyi+jdEVwZzg==,118,U4A112981,H3K970264,06,B,P02197J-MLD,P02197J,140,EA,1922,1700,1218,1218,,4800414283,B
4qBaPv+yS5ilUvtuuB38IQ==,119,U4A112981,H3K970264,07,C,P02197J-MLD,P02197J,140,EA,1500,1700,1218,1218,,4800414283,
PdUfeiZ6wayK4CiFnYQDIg==,120,U4A112981,H3M0001663,05,C,P02197J-MLD,P02197J,1,EA,1922,1700,1218,1218,104112981,,
9sGy85XpKKziLQSxA7ws5Q==,121,U4A112981,H3C863387,05,C,P02197J-MLD,P02197J,1,EA,1922,1700,1218,1218,104112981,,
ksnkYMFb2k7ZRxdrMfqo+A==,122,U4A112981,H3C863387,06,B,P02197J-MLD,P02197J,1400,EA,1922,1700,1218,1218,,4800399788,B
KJtp9CoU0k3+a502HcLYMQ==,123,U4A112981,H3C863387,07,C,P02197J-MLD,P02197J,1400,EA,1500,1700,1218,1218,,4800399788,
Dadud4rgI0lcERNX/Uu4Ig==,124,U4A112981,H3C863387,08,A,P02197J-MLD,P02197J,3108,EA,1500,1700,1218,1218,103863387,,
bOOAXhjxhWq7+wcx+XouJQ==,125,U4A112981,2303410019,09,C,158,P02197J,470,LB,1500,1700,1218,1218,103863387,,
CMjY1I7uLu04Ps+suA5g+A==,126,U4A112981,2303410019,10,B,158,P02197J,5136,LB,1500,1700,1218,1218,,4501031302,B
EyK1fikUlQuzUZIq4KLKPA==,127,U4A112981,2303410012,09,C,158,P02197J,5.6,LB,1500,1700,1218,1218,103863387,,
Hd101dQKIaWq1Hj0RrUToA==,128,U4A112981,2303410012,10,B,158,P02197J,5354.427,LB,1500,1700,1218,1218,,4501031302,B
lXqEjKWwh03qW52gv6YMzA==,129,U4A112981,2303410009,09,C,158,P02197J,3.9,LB,1500,1700,1218,1218,103863387,,
U8mGK+q4XldruqD3q+4JIA==,130,U4A112981,2303410009,10,B,158,P02197J,5361.41,LB,1500,1700,1218,1218,,4501031302,B
cead/aKeDihiWU1GQ1xRTA==,131,U4A112981,H3C863387,06,B,P02197J-MLD,P02197J,560,EA,1922,1700,1218,1218,,4800401206,B
eqRwG0DMRIM/WD2SzL4PBQ==,132,U4A112981,H3C863387,07,C,P02197J-MLD,P02197J,560,EA,1500,1700,1218,1218,,4800401206,
58DbrsJf1EbQPsHI9nUIiw==,133,U4A112981,H3C863387,06,B,P02197J-MLD,P02197J,420,EA,1922,1700,1218,1218,,4800401206,B
xl+geSCgdbjuDJUXoF/sXg==,134,U4A112981,H3C863387,07,C,P02197J-MLD,P02197J,420,EA,1500,1700,1218,1218,,4800401206,
jdI3JRJWyJHgr+5wjpK5ug==,135,U4A112981,H3C863387,06,B,P02197J-MLD,P02197J,340,EA,1922,1700,1218,1218,,4800401206,B
jBkxzFNBIUXeTyrgry/Rtw==,136,U4A112981,H3C863387,07,C,P02197J-MLD,P02197J,340,EA,1500,1700,1218,1218,,4800401206,
x6AKJ96LnvaQVD7QuIRahg==,137,U4A112981,H3C863387,06,B,P02197J-MLD,P02197J,280,EA,1922,1700,1218,1218,,4800401206,B
dDsUa+PRMa7r2xIzWxyquQ==,138,U4A112981,H3C863387,07,C,P02197J-MLD,P02197J,280,EA,1500,1700,1218,1218,,4800401206,
ifvWDIqDUw/NFZQ5n8fVWA==,139,U4A112981,H3C863387,06,B,P02197J-MLD,P02197J,80,EA,1922,1700,1218,1218,,4800401636,B
4HumGGMnPae8qtaxsQwFQg==,140,U4A112981,H3C863387,07,C,P02197J-MLD,P02197J,80,EA,1500,1700,1218,1218,,4800401636,
dAfdh+Gf9xk7WtVgD/p5ew==,141,U4A112981,H3C863387,06,B,P02197J-MLD,P02197J,28,EA,1922,1700,1218,1218,,4800401636,B
xBvaDSmHGSBszQiymsUnbA==,142,U4A112981,H3C863387,07,C,P02197J-MLD,P02197J,28,EA,1500,1700,1218,1218,,4800401636,
AqvB8ili/wUk5vrQB3rPNw==,143,U4A112981,U4A112981,02,B,P02197J,P02197J,232,EA,1700,1700,232,232,,4800445781,B
GXlBVjg9WfLbXC/yKrsaEQ==,144,U4A112981,U4A112981,03,C,P02197J,P02197J,232,EA,1922,1700,232,232,,4800445781,
4hAe6FBLJy8S2rYCCq8opQ==,2,U4A122382,U4A122382,02,B,P03642JX2,P03642JX2,432,EA,1700,1700,432,432,,4800419178,B
TZq6RG1p6447Ctrm3onNWQ==,3,U4A122382,U4A122382,03,C,P03642JX2,P03642JX2,432,EA,1922,1700,432,432,,4800419178,
J8rvqT7+l6Al0eM6vxb68A==,4,U4A122382,U4A122382,04,A,P03642JX2,P03642JX2,432,EA,1922,1700,432,432,104122382,,
EcBGtzJ35jktonPJMYi4+w==,5,U4A122382,H4A122337,05,C,P03642JX2-MLD,P03642JX2,432,EA,1922,1700,432,432,104122382,,
IPGkw0TOed8sExbzqYdaRA==,6,U4A122382,H4A122337,06,B,P03642JX2-MLD,P03642JX2,1944,EA,1922,1700,432,432,,4800434230,B
OUpmob4a8Vvq21/kabHzmQ==,7,U4A122382,H4A122337,07,C,P03642JX2-MLD,P03642JX2,1944,EA,1500,1700,432,432,,4800434230,
HiJKQtKDMrdBakZPdpg96A==,8,U4A122382,H4A122337,08,A,P03642JX2-MLD,P03642JX2,5832,EA,1500,1700,432,432,104122337,,
KaYgvGW/0eCxeMMfCh5PKQ==,9,U4A122382,2309470078,09,C,158,P03642JX2,2014.4,LB,1500,1700,432,432,104122337,,
U3oAxIS1VgL8GNcc1c3xKQ==,10,U4A122382,2309470078,10,B,158,P03642JX2,5341.41,LB,1500,1700,432,432,,4501054020,B
stCry8BHofS2StUxXLDQhA==,11,U4A122382,2309470076,09,C,158,P03642JX2,980.15,LB,1500,1700,432,432,104122337,,
wVjgbfCqIS8ZJPhhmSZAbg==,12,U4A122382,2309470076,10,B,158,P03642JX2,5286.344,LB,1500,1700,432,432,,4501054020,B
v7lVr+XFt2m1j7T3fYiSjQ==,13,U4A122382,2309470071,09,C,158,P03642JX2,606.1,LB,1500,1700,432,432,104122337,,
F198W/UTNgGsPa00TxKCDA==,14,U4A122382,2309470071,10,B,158,P03642JX2,5286.344,LB,1500,1700,432,432,,4501054020,B
FSpTXZPW9C9T0DZPstVfaA==,15,U4A122382,H4A122337,06,B,P03642JX2-MLD,P03642JX2,864,EA,1922,1700,432,432,,4800430864,B
lkLJ0DMmILSELsZ8pUIMLw==,16,U4A122382,H4A122337,07,C,P03642JX2-MLD,P03642JX2,864,EA,1500,1700,432,432,,4800430864,
t2ITf9UINhOYt2wnBk4p6g==,17,U4A122382,H4A122337,06,B,P03642JX2-MLD,P03642JX2,864,EA,1922,1700,432,432,,4800430864,B
MwLmZff9Nx3nqA8PuaQwVQ==,18,U4A122382,H4A122337,07,C,P03642JX2-MLD,P03642JX2,864,EA,1500,1700,432,432,,4800430864,
ZgF032m4TmSA5uF+2gVSag==,19,U4A122382,H4A122337,06,B,P03642JX2-MLD,P03642JX2,432,EA,1922,1700,432,432,,4800434230,B
vspbc+gmxwMNU+7uBpb7Bg==,20,U4A122382,H4A122337,07,C,P03642JX2-MLD,P03642JX2,432,EA,1500,1700,432,432,,4800434230,
VnvCADuNRL2a62wNiUFp8w==,21,U4A122382,H4A122337,06,B,P03642JX2-MLD,P03642JX2,432,EA,1922,1700,432,432,,4800430864,B
M6VzTzgCOcOIs+3RD052Rw==,22,U4A122382,H4A122337,07,C,P03642JX2-MLD,P03642JX2,432,EA,1500,1700,432,432,,4800430864,
cgdImifrhpHwWlBsji9XRw==,23,U4A122382,H4A122337,06,B,P03642JX2-MLD,P03642JX2,432,EA,1922,1700,432,432,,4800430864,B
fK97jP3pyuPt7xjYuvCyZg==,24,U4A122382,H4A122337,07,C,P03642JX2-MLD,P03642JX2,432,EA,1500,1700,432,432,,4800430864,
pRmk1uzxj9XN6dtDdnJMQg==,25,U4A122382,H4A122337,06,B,P03642JX2-MLD,P03642JX2,432,EA,1922,1700,432,432,,4800430864,B
bebzIthBDuOxZs25qM1i+A==,26,U4A122382,H4A122337,07,C,P03642JX2-MLD,P03642JX2,432,EA,1500,1700,432,432,,4800430864,
Z0qZ0m9Nzuysb7CFCPasSQ==,27,U4A122382,H4A122337,06,B,P03642JX2-MLD,P03642JX2,328,EA,1922,1700,432,432,,4800430864,B
73LMnHZ+U1d/WAiSOUIZxg==,28,U4A122382,H4A122337,07,C,P03642JX2-MLD,P03642JX2,328,EA,1500,1700,432,432,,4800430864,
TGvaH5IJqOsD6cKi569V/A==,29,U4A122382,H4A122337,06,B,P03642JX2-MLD,P03642JX2,104,EA,1922,1700,432,432,,4800434230,B
9L6v/lz12O4xH5Kjzeskaw==,30,U4A122382,H4A122337,07,C,P03642JX2-MLD,P03642JX2,104,EA,1500,1700,432,432,,4800434230,
kyopfVnqeOVDYoSX+lRh3A==,2,U4A122386,U4A122386,02,B,P05024JC,P05024JC,1050,EA,1700,1700,1050,1050,,4800418117,B
FME4Q+jhn4WgOLQW0Hgl2g==,2,U4A122386,U4A122386,02,B,P05024JC,P05024JC,6,EA,4266,4266,6,6,,4800441193,B
e+KHCMGOPXCSsQvsElWZSw==,3,U4A122386,U4A122386,03,C,P05024JC,P05024JC,1050,EA,1922,1700,1050,1050,,4800418117,
e+KHCMGOPXCSsQvsElWZSw==,3,U4A122386,U4A122386,03,C,P05024JC,P05024JC,6,EA,1922,4266,6,6,,4800441193,
aeyBvBcKDz2ZabCYPx2aZQ==,4,U4A122386,U4A122386,04,A,P05024JC,P05024JC,1056,EA,1922,1700,1050,1050,104122386,,
aeyBvBcKDz2ZabCYPx2aZQ==,4,U4A122386,U4A122386,04,A,P05024JC,P05024JC,1056,EA,1922,4266,6,6,104122386,,
F0Ya2ws3541zKre6eREVwA==,5,U4A122386,H4A097580,05,C,P05024JC-MLD,P05024JC,1056,EA,1922,1700,1050,1050,104122386,,
F0Ya2ws3541zKre6eREVwA==,5,U4A122386,H4A097580,05,C,P05024JC-MLD,P05024JC,1056,EA,1922,4266,6,6,104122386,,
qIZcXcQwTScAV450ljcFfg==,6,U4A122386,H4A097580,06,B,P05024JC-MLD,P05024JC,2240,EA,1922,4266,6,6,,4800434230,B
qIZcXcQwTScAV450ljcFfg==,6,U4A122386,H4A097580,06,B,P05024JC-MLD,P05024JC,2240,EA,1922,1700,1050,1050,,4800434230,B
8LOALhF9Ra5KNApzUtBh1g==,7,U4A122386,H4A097580,07,C,P05024JC-MLD,P05024JC,2240,EA,1500,1700,1050,1050,,4800434230,
8LOALhF9Ra5KNApzUtBh1g==,7,U4A122386,H4A097580,07,C,P05024JC-MLD,P05024JC,2240,EA,1500,4266,6,6,,4800434230,
yioomc/qgVFtDZwYhk6rsw==,8,U4A122386,H4A097580,08,A,P05024JC-MLD,P05024JC,4565,EA,1500,1700,1050,1050,104097580,,
yioomc/qgVFtDZwYhk6rsw==,8,U4A122386,H4A097580,08,A,P05024JC-MLD,P05024JC,4565,EA,1500,4266,6,6,104097580,,
CWST5un2dgMu+S4VZQ3fLA==,9,U4A122386,2309470061,09,C,158,P05024JC,373.5,LB,1500,4266,6,6,104097580,,
CWST5un2dgMu+S4VZQ3fLA==,9,U4A122386,2309470061,09,C,158,P05024JC,373.5,LB,1500,1700,1050,1050,104097580,,
Dxs9p49AxwDj8gImpkQ/Bw==,10,U4A122386,2309470061,10,B,158,P05024JC,5231.278,LB,1500,4266,6,6,,4501048138,B
Dxs9p49AxwDj8gImpkQ/Bw==,10,U4A122386,2309470061,10,B,158,P05024JC,5231.278,LB,1500,1700,1050,1050,,4501048138,B
cMLcgpmhl+Jcn6egT96z8A==,11,U4A122386,2309470062,09,C,158,P05024JC,338.1,LB,1500,1700,1050,1050,104097580,,
cMLcgpmhl+Jcn6egT96z8A==,11,U4A122386,2309470062,09,C,158,P05024JC,338.1,LB,1500,4266,6,6,104097580,,
21rUCJxtgBscaTCAZgJ+KA==,12,U4A122386,2309470062,10,B,158,P05024JC,4680.617,LB,1500,1700,1050,1050,,4501048138,B
21rUCJxtgBscaTCAZgJ+KA==,12,U4A122386,2309470062,10,B,158,P05024JC,4680.617,LB,1500,4266,6,6,,4501048138,B
JzK1T8TBSuUtTkX6DQciXw==,13,U4A122386,2309470066,09,C,158,P05024JC,110.2,LB,1500,1700,1050,1050,104097580,,
JzK1T8TBSuUtTkX6DQciXw==,13,U4A122386,2309470066,09,C,158,P05024JC,110.2,LB,1500,4266,6,6,104097580,,
ZInHCkXLZ0la14dxSq8nkQ==,14,U4A122386,2309470066,10,B,158,P05024JC,5286.343,LB,1500,4266,6,6,,4501048138,B
ZInHCkXLZ0la14dxSq8nkQ==,14,U4A122386,2309470066,10,B,158,P05024JC,5286.343,LB,1500,1700,1050,1050,,4501048138,B
BiRozMXFn5QDj2kpA70wFg==,15,U4A122386,2309470059,09,C,158,P05024JC,16.4,LB,1500,4266,6,6,104097580,,
BiRozMXFn5QDj2kpA70wFg==,15,U4A122386,2309470059,09,C,158,P05024JC,16.4,LB,1500,1700,1050,1050,104097580,,
rgKR3lEx3SIuwiKfIIGNdw==,16,U4A122386,2309470059,10,B,158,P05024JC,5176.211,LB,1500,1700,1050,1050,,4501048138,B
rgKR3lEx3SIuwiKfIIGNdw==,16,U4A122386,2309470059,10,B,158,P05024JC,5176.211,LB,1500,4266,6,6,,4501048138,B
hWYlNCGlmCa4/F8WHDp2lg==,17,U4A122386,2309470068,09,C,158,P05024JC,-17.4,LB,1500,1700,1050,1050,104097580,,
hWYlNCGlmCa4/F8WHDp2lg==,17,U4A122386,2309470068,09,C,158,P05024JC,-17.4,LB,1500,4266,6,6,104097580,,
87BvlERSDfSWn5ZqCKvnVg==,18,U4A122386,2309470068,10,B,158,P05024JC,5286.344,LB,1500,4266,6,6,,4501054020,B
87BvlERSDfSWn5ZqCKvnVg==,18,U4A122386,2309470068,10,B,158,P05024JC,5286.344,LB,1500,1700,1050,1050,,4501054020,B
IiMwgI1pw2pDjQzcbZd5/w==,19,U4A122386,H4A097580,06,B,P05024JC-MLD,P05024JC,840,EA,1922,1700,1050,1050,,4800433439,B
IiMwgI1pw2pDjQzcbZd5/w==,19,U4A122386,H4A097580,06,B,P05024JC-MLD,P05024JC,840,EA,1922,4266,6,6,,4800433439,B
uC0HqTBf+i0CDUoQAjhVUg==,20,U4A122386,H4A097580,07,C,P05024JC-MLD,P05024JC,840,EA,1500,1700,1050,1050,,4800433439,
uC0HqTBf+i0CDUoQAjhVUg==,20,U4A122386,H4A097580,07,C,P05024JC-MLD,P05024JC,840,EA,1500,4266,6,6,,4800433439,
9HMC8oRqv98HO1qdjDliqw==,21,U4A122386,H4A097580,06,B,P05024JC-MLD,P05024JC,560,EA,1922,4266,6,6,,4800433439,B
9HMC8oRqv98HO1qdjDliqw==,21,U4A122386,H4A097580,06,B,P05024JC-MLD,P05024JC,560,EA,1922,1700,1050,1050,,4800433439,B
M+DjlFCmKsmQdRQT7wc9JQ==,22,U4A122386,H4A097580,07,C,P05024JC-MLD,P05024JC,560,EA,1500,1700,1050,1050,,4800433439,
M+DjlFCmKsmQdRQT7wc9JQ==,22,U4A122386,H4A097580,07,C,P05024JC-MLD,P05024JC,560,EA,1500,4266,6,6,,4800433439,
5JDLyL4K7ogUKWGkYcjVGA==,23,U4A122386,H4A097580,06,B,P05024JC-MLD,P05024JC,356,EA,1922,4266,6,6,,4800433439,B
5JDLyL4K7ogUKWGkYcjVGA==,23,U4A122386,H4A097580,06,B,P05024JC-MLD,P05024JC,356,EA,1922,1700,1050,1050,,4800433439,B
ZLNsCHR6tBOUJdQ7LtwvQw==,24,U4A122386,H4A097580,07,C,P05024JC-MLD,P05024JC,356,EA,1500,1700,1050,1050,,4800433439,
ZLNsCHR6tBOUJdQ7LtwvQw==,24,U4A122386,H4A097580,07,C,P05024JC-MLD,P05024JC,356,EA,1500,4266,6,6,,4800433439,
Z1qyPt0HDYN5y3h901ltAg==,25,U4A122386,H4A097580,06,B,P05024JC-MLD,P05024JC,280,EA,1922,4266,6,6,,4800433439,B
Z1qyPt0HDYN5y3h901ltAg==,25,U4A122386,H4A097580,06,B,P05024JC-MLD,P05024JC,280,EA,1922,1700,1050,1050,,4800433439,B
LoJp2aLSg2/90V1XtCcPSw==,26,U4A122386,H4A097580,07,C,P05024JC-MLD,P05024JC,280,EA,1500,4266,6,6,,4800433439,
LoJp2aLSg2/90V1XtCcPSw==,26,U4A122386,H4A097580,07,C,P05024JC-MLD,P05024JC,280,EA,1500,1700,1050,1050,,4800433439,
j8rb97S5ksFbH/azTo5LgQ==,27,U4A122386,H4A097580,06,B,P05024JC-MLD,P05024JC,225,EA,1922,1700,1050,1050,,4800436093,B
j8rb97S5ksFbH/azTo5LgQ==,27,U4A122386,H4A097580,06,B,P05024JC-MLD,P05024JC,225,EA,1922,4266,6,6,,4800436093,B
Xddujl+8TynV4xRGwwRGRA==,28,U4A122386,H4A097580,07,C,P05024JC-MLD,P05024JC,225,EA,1500,1700,1050,1050,,4800436093,
Xddujl+8TynV4xRGwwRGRA==,28,U4A122386,H4A097580,07,C,P05024JC-MLD,P05024JC,225,EA,1500,4266,6,6,,4800436093,
asjS6IDV+DdesPu7M5NhPg==,29,U4A122386,H4A097580,06,B,P05024JC-MLD,P05024JC,64,EA,1922,4266,6,6,,4800436093,B
asjS6IDV+DdesPu7M5NhPg==,29,U4A122386,H4A097580,06,B,P05024JC-MLD,P05024JC,64,EA,1922,1700,1050,1050,,4800436093,B
8eSvkSgQFAstvgLW7BpSQw==,30,U4A122386,H4A097580,07,C,P05024JC-MLD,P05024JC,64,EA,1500,4266,6,6,,4800436093,
8eSvkSgQFAstvgLW7BpSQw==,30,U4A122386,H4A097580,07,C,P05024JC-MLD,P05024JC,64,EA,1500,1700,1050,1050,,4800436093,
